N,Trial,Rep,Pos
0,4.0,6.0,0.0
1,0.0,5.0,0.0
2,0.0,8.0,0.0
3,11.0,9.0,1.0
4,6.0,7.0,1.0
5,10.0,0.0,1.0
6,7.0,8.0,1.0
7,1.0,2.0,0.0
8,11.0,2.0,1.0
9,6.0,8.0,1.0
10,9.0,7.0,1.0
11,3.0,5.0,0.0
12,5.0,6.0,0.0
13,7.0,5.0,1.0
14,0.0,9.0,0.0
15,1.0,4.0,0.0
16,4.0,0.0,0.0
17,11.0,1.0,1.0
18,10.0,5.0,1.0
19,4.0,1.0,0.0
20,9.0,0.0,1.0
21,7.0,6.0,1.0
22,6.0,3.0,1.0
23,11.0,3.0,1.0
24,3.0,0.0,0.0
25,4.0,7.0,0.0
26,8.0,5.0,1.0
27,2.0,6.0,0.0
28,3.0,9.0,0.0
29,8.0,3.0,1.0
30,8.0,0.0,1.0
31,3.0,6.0,0.0
32,6.0,2.0,1.0
33,6.0,6.0,1.0
34,2.0,3.0,0.0
35,9.0,2.0,1.0
36,3.0,4.0,0.0
37,2.0,4.0,0.0
38,6.0,5.0,1.0
39,2.0,7.0,0.0
40,10.0,2.0,1.0
41,5.0,4.0,0.0
42,1.0,0.0,0.0
43,1.0,9.0,0.0
44,6.0,9.0,1.0
45,8.0,4.0,1.0
46,8.0,6.0,1.0
47,1.0,7.0,0.0
48,3.0,2.0,0.0
49,11.0,5.0,1.0
50,7.0,2.0,1.0
51,9.0,6.0,1.0
52,3.0,8.0,0.0
53,2.0,2.0,0.0
54,7.0,4.0,1.0
55,3.0,7.0,0.0
56,11.0,0.0,1.0
57,6.0,0.0,1.0
58,10.0,9.0,1.0
59,5.0,7.0,0.0
60,5.0,2.0,0.0
61,8.0,7.0,1.0
62,1.0,5.0,0.0
63,8.0,8.0,1.0
64,4.0,8.0,0.0
65,0.0,3.0,0.0
66,4.0,2.0,0.0
67,9.0,9.0,1.0
68,10.0,4.0,1.0
69,4.0,4.0,0.0
70,1.0,1.0,0.0
71,7.0,3.0,1.0
72,2.0,9.0,0.0
73,3.0,3.0,0.0
74,10.0,1.0,1.0
75,1.0,6.0,0.0
76,0.0,0.0,0.0
77,11.0,6.0,1.0
78,9.0,4.0,1.0
79,0.0,2.0,0.0
80,5.0,9.0,0.0
81,1.0,3.0,0.0
82,2.0,5.0,0.0
83,11.0,8.0,1.0
84,2.0,0.0,0.0
85,4.0,3.0,0.0
86,5.0,8.0,0.0
87,0.0,6.0,0.0
88,2.0,8.0,0.0
89,9.0,1.0,1.0
90,7.0,7.0,1.0
91,2.0,1.0,0.0
92,0.0,4.0,0.0
93,5.0,1.0,0.0
94,8.0,2.0,1.0
95,7.0,9.0,1.0
96,9.0,8.0,1.0
97,4.0,5.0,0.0
98,10.0,7.0,1.0
99,10.0,3.0,1.0
100,6.0,1.0,1.0
101,1.0,8.0,0.0
102,4.0,9.0,0.0
103,10.0,6.0,1.0
104,10.0,8.0,1.0
105,5.0,3.0,0.0
106,7.0,1.0,1.0
107,3.0,1.0,0.0
108,8.0,1.0,1.0
109,0.0,1.0,0.0
110,8.0,9.0,1.0
111,9.0,3.0,1.0
112,5.0,5.0,0.0
113,9.0,5.0,1.0
114,11.0,7.0,1.0
115,7.0,0.0,1.0
116,5.0,0.0,0.0
117,11.0,4.0,1.0
118,0.0,7.0,0.0
119,6.0,4.0,1.0
